date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:15:24	26024/26024	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/related/2/product-related-2.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/related/2/product-related-2.jpg	(from https://template.wphix.com/shofy-prv/shofy/product-details-progress.html)
01:15:25	37814/37814	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/related/2/product-related-3.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/related/2/product-related-3.jpg	(from https://template.wphix.com/shofy-prv/shofy/product-details-progress.html)
01:15:25	32611/32611	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/related/2/product-related-4.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/related/2/product-related-4.jpg	(from https://template.wphix.com/shofy-prv/shofy/product-details-progress.html)
01:15:26	16378/16378	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/details/list/product-details-list-1.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/details/list/product-details-list-1.jpg	(from https://template.wphix.com/shofy-prv/shofy/product-details-list.html)
01:15:26	21562/21562	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/details/list/product-details-list-2.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/details/list/product-details-list-2.jpg	(from https://template.wphix.com/shofy-prv/shofy/product-details-list.html)
01:15:26	17230/17230	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/details/list/product-details-list-3.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/details/list/product-details-list-3.jpg	(from https://template.wphix.com/shofy-prv/shofy/product-details-list.html)
01:15:26	15665/15665	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/details/list/product-details-list-4.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/details/list/product-details-list-4.jpg	(from https://template.wphix.com/shofy-prv/shofy/product-details-list.html)
01:15:27	29672/29672	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/details/grid/product-details-grid-1.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/details/grid/product-details-grid-1.jpg	(from https://template.wphix.com/shofy-prv/shofy/product-details-gallery.html)
01:15:27	34619/34619	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/details/grid/product-details-grid-2.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/details/grid/product-details-grid-2.jpg	(from https://template.wphix.com/shofy-prv/shofy/product-details-gallery.html)
01:15:27	30774/30774	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/details/grid/product-details-grid-3.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/details/grid/product-details-grid-3.jpg	(from https://template.wphix.com/shofy-prv/shofy/product-details-gallery.html)
01:15:27	28516/28516	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/details/grid/product-details-grid-4.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/details/grid/product-details-grid-4.jpg	(from https://template.wphix.com/shofy-prv/shofy/product-details-gallery.html)
01:15:27	34228/34228	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/details/grid/product-details-grid-5.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/details/grid/product-details-grid-5.jpg	(from https://template.wphix.com/shofy-prv/shofy/product-details-gallery.html)
01:15:28	38091/38091	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/details/grid/product-details-grid-6.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/details/grid/product-details-grid-6.jpg	(from https://template.wphix.com/shofy-prv/shofy/product-details-gallery.html)
01:15:28	62998/62998	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/details/slider/product-details-slider-1.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/details/slider/product-details-slider-1.jpg	(from https://template.wphix.com/shofy-prv/shofy/product-details-slider.html)
01:15:28	82966/82966	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/details/slider/product-details-slider-2.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/details/slider/product-details-slider-2.jpg	(from https://template.wphix.com/shofy-prv/shofy/product-details-slider.html)
01:15:28	70895/70895	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/details/slider/product-details-slider-3.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/details/slider/product-details-slider-3.jpg	(from https://template.wphix.com/shofy-prv/shofy/product-details-slider.html)
01:15:29	70987/70987	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/details/slider/product-details-slider-4.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/details/slider/product-details-slider-4.jpg	(from https://template.wphix.com/shofy-prv/shofy/product-details-slider.html)
01:15:29	50058/50058	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/details/slider/product-details-slider-5.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/details/slider/product-details-slider-5.jpg	(from https://template.wphix.com/shofy-prv/shofy/product-details-slider.html)
01:15:29	62363/62363	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/details/slider/product-details-slider-6.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/details/slider/product-details-slider-6.jpg	(from https://template.wphix.com/shofy-prv/shofy/product-details-slider.html)
01:15:30	238618/238618	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:55%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/about/about-big-1.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/about/about-big-1.jpg	(from https://template.wphix.com/shofy-prv/shofy/about.html)
01:15:30	251962/251962	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:57%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/history/history-1.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/history/history-1.jpg	(from https://template.wphix.com/shofy-prv/shofy/about.html)
01:15:30	241984/241984	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:57%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/history/history-2.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/history/history-2.jpg	(from https://template.wphix.com/shofy-prv/shofy/about.html)
01:15:30	136322/136322	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/author/author-bg.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/author/author-bg.jpg	(from https://template.wphix.com/shofy-prv/shofy/about.html)
01:15:30	1490/1490	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/brand/author/logo_01.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/brand/author/logo_01.png	(from https://template.wphix.com/shofy-prv/shofy/about.html)
01:15:31	2152/2152	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/brand/author/logo_02.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/brand/author/logo_02.png	(from https://template.wphix.com/shofy-prv/shofy/about.html)
01:15:31	2507/2507	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/brand/author/logo_03.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/brand/author/logo_03.png	(from https://template.wphix.com/shofy-prv/shofy/about.html)
01:15:31	3005/3005	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/brand/author/logo_04.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/brand/author/logo_04.png	(from https://template.wphix.com/shofy-prv/shofy/about.html)
01:15:31	14132/14132	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:57%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/error/error.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/error/error.png	(from https://template.wphix.com/shofy-prv/shofy/404.html)
01:15:32	81240/81240	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/breadcrumb/breadcrumb-bg-1.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/breadcrumb/breadcrumb-bg-1.jpg	(from https://template.wphix.com/shofy-prv/shofy/blog.html)
01:15:32	70990/70990	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/blog/blog-big-3.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/blog/blog-big-3.jpg	(from https://template.wphix.com/shofy-prv/shofy/blog.html)
01:15:32	14952/14952	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/blog/blog-big-2.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/blog/blog-big-2.jpg	(from https://template.wphix.com/shofy-prv/shofy/blog.html)
01:15:32	103854/103854	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/blog/blog-big-4.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/blog/blog-big-4.jpg	(from https://template.wphix.com/shofy-prv/shofy/blog.html)
01:15:33	26738/26738	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/blog/blog-big-5.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/blog/blog-big-5.jpg	(from https://template.wphix.com/shofy-prv/shofy/blog.html)
01:15:33	25768/25768	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/blog/blog-big-6.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/blog/blog-big-6.jpg	(from https://template.wphix.com/shofy-prv/shofy/blog.html)
01:15:33	2517/2517	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/blog/signature/signature.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/blog/signature/signature.png	(from https://template.wphix.com/shofy-prv/shofy/blog.html)
01:15:33	16189/16189	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/blog/sidebar/blog-sidebar-1.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/blog/sidebar/blog-sidebar-1.jpg	(from https://template.wphix.com/shofy-prv/shofy/blog.html)
01:15:33	15872/15872	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/blog/sidebar/blog-sidebar-2.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/blog/sidebar/blog-sidebar-2.jpg	(from https://template.wphix.com/shofy-prv/shofy/blog.html)
01:15:34	34459/34459	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/blog/sidebar/blog-sidebar-3.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/blog/sidebar/blog-sidebar-3.jpg	(from https://template.wphix.com/shofy-prv/shofy/blog.html)
01:15:34	65230/65230	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/blog/grid/blog-grid-1.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/blog/grid/blog-grid-1.jpg	(from https://template.wphix.com/shofy-prv/shofy/blog-grid.html)
01:15:34	47239/47239	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/blog/grid/blog-grid-2.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/blog/grid/blog-grid-2.jpg	(from https://template.wphix.com/shofy-prv/shofy/blog-grid.html)
01:15:35	57230/57230	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/blog/grid/blog-grid-3.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/blog/grid/blog-grid-3.jpg	(from https://template.wphix.com/shofy-prv/shofy/blog-grid.html)
01:15:35	61173/61173	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/blog/grid/blog-grid-4.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/blog/grid/blog-grid-4.jpg	(from https://template.wphix.com/shofy-prv/shofy/blog-grid.html)
01:15:35	50040/50040	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/blog/grid/blog-grid-5.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/blog/grid/blog-grid-5.jpg	(from https://template.wphix.com/shofy-prv/shofy/blog-grid.html)
01:15:35	38588/38588	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/blog/grid/blog-grid-6.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/blog/grid/blog-grid-6.jpg	(from https://template.wphix.com/shofy-prv/shofy/blog-grid.html)
01:15:35	92509/92509	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/blog/grid/blog-grid-7.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/blog/grid/blog-grid-7.jpg	(from https://template.wphix.com/shofy-prv/shofy/blog-grid.html)
01:15:36	43949/43949	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/blog/grid/blog-grid-8.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/blog/grid/blog-grid-8.jpg	(from https://template.wphix.com/shofy-prv/shofy/blog-grid.html)
01:15:36	53840/53840	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/blog/list/blog-list-2.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/blog/list/blog-list-2.jpg	(from https://template.wphix.com/shofy-prv/shofy/blog-grid.html)
01:15:36	64716/64716	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/blog/list/blog-list-3.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/blog/list/blog-list-3.jpg	(from https://template.wphix.com/shofy-prv/shofy/blog-grid.html)
01:15:36	71935/71935	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/blog/list/blog-list-4.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/blog/list/blog-list-4.jpg	(from https://template.wphix.com/shofy-prv/shofy/blog-grid.html)
01:15:37	40560/40560	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/blog/list/blog-list-5.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/blog/list/blog-list-5.jpg	(from https://template.wphix.com/shofy-prv/shofy/blog-grid.html)
01:15:37	49492/49492	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/blog/list/blog-list-6.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/blog/list/blog-list-6.jpg	(from https://template.wphix.com/shofy-prv/shofy/blog-grid.html)
01:15:37	47144/47144	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/blog/details/blog-big-1.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/blog/details/blog-big-1.jpg	(from https://template.wphix.com/shofy-prv/shofy/blog-details-2.html)
01:15:37	21082/21082	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/blog/details/blog-details-sm-1.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/blog/details/blog-details-sm-1.jpg	(from https://template.wphix.com/shofy-prv/shofy/blog-details-2.html)
01:15:38	8229/8229	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/blog/details/shape/line.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/blog/details/shape/line.png	(from https://template.wphix.com/shofy-prv/shofy/blog-details-2.html)
01:15:38	1147/1147	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/blog/details/shape/quote.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/blog/details/shape/quote.png	(from https://template.wphix.com/shofy-prv/shofy/blog-details-2.html)
